name,category,subcategory,address,city,country,latitude,longitude,accepts_dogs,accepts_cats,dogs_on_leash_only,outdoor_seating,water_bowl_provided,has_toilets,has_shade,has_dog_area,has_fuel,rating,description,verified,source
Aire de repos,aire_repos,autoroute,,,France,45.0481508,4.025519,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0447041,4.4321243,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Bayette,aire_repos,autoroute,,,France,45.0424138,6.0590631,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area di sosta di Casteggio,aire_repos,autoroute,,,France,45.0394492,9.1325914,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0359691,4.0297776,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Col de Peyra Taillade,aire_repos,autoroute,,,France,45.0350029,3.650693,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0298234,4.0271927,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0286585,0.8780277,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0285405,4.0245789,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0284465,2.6942955,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0283377,6.0714389,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Gare de Péage de Chatuzange-le-Goubet,aire_repos,autoroute,,,France,45.026106,5.094774,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0217062,7.7473583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.020326,1.0748424,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0196854,2.194587,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area di Rio Anda Ovest,aire_repos,autoroute,,,France,45.0179473,8.5353207,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0178169,2.158164,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0176755,8.2571029,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area di Rio Anda Est,aire_repos,autoroute,,,France,45.0176062,8.5360696,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0103113,0.3767328,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0102496,1.8663405,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0065623,7.8231604,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,45.0001447,2.6472229,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.998252,7.8096515,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.99643,3.8187892,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9943406,0.6268144,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9917734,1.823938,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de pique-nique,aire_repos,autoroute,,,France,44.9910327,4.2642517,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Gare de Gignac,aire_repos,autoroute,,,France,44.9893986,1.5255831,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9861638,4.5391071,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Vignes Nord,aire_repos,autoroute,,,France,44.9807007,-0.1802032,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Vignes Sud,aire_repos,autoroute,,,France,44.9794884,-0.1794098,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9794819,3.8617761,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9773886,0.8886932,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Garabit Viaduc Eiffel,aire_repos,autoroute,,,France,44.9768828,3.184954,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9763749,1.0445529,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Marceaux,aire_repos,autoroute,,,France,44.9620983,5.6483258,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Fruitiers,aire_repos,autoroute,,,France,44.9618959,4.9509575,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Jaillets,aire_repos,autoroute,,,France,44.9618847,5.6477545,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Pierre-Châtel,aire_repos,autoroute,,,France,44.9595773,5.7798423,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9494675,8.5638968,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.940495,7.8200966,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9390846,9.274876,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9378272,7.9883271,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9285228,6.8745904,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9222162,6.6149993,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.916324,6.6760095,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9139873,7.8166504,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9120681,4.019197,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Parcheggio,aire_repos,autoroute,,,France,44.9106593,8.8698413,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9066422,8.6271586,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.905881,8.0257774,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9029824,3.7947252,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.9012323,8.2015899,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8983966,7.9636833,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Piazza Allende,aire_repos,autoroute,,,France,44.8967002,8.8607152,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Gare de Péage d'Arveyres,aire_repos,autoroute,,,France,44.886536,-0.2680159,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8844019,1.4826586,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8841828,2.4504153,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Gare de Péage d'Arveyres,aire_repos,autoroute,,,France,44.8837148,-0.2694,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8835345,4.5262997,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8786123,-0.5339002,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8774184,7.3130926,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8681407,3.0166284,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8645636,7.2691301,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8591018,1.201777,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Belvédère,aire_repos,autoroute,,,France,44.8580611,1.4829451,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8565065,3.4934228,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8534507,2.7674449,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8528652,1.2023525,TRUE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8514831,6.5816045,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8428138,0.3797178,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8414212,0.8786724,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8390541,6.4989792,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8323641,1.1330993,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8316155,6.5826184,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8307327,3.4584911,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8298313,4.650895,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Barrage de Sarrans,aire_repos,autoroute,,,France,44.8286397,2.7419851,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.827498,4.576733,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8149166,5.726896,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.8123667,5.7146674,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Savel,aire_repos,autoroute,,,France,44.8059277,5.1099953,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Bellevue,aire_repos,autoroute,,,France,44.7985695,4.8455045,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7937654,2.7598842,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Rivière,aire_repos,autoroute,,,France,44.7919679,5.091049,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7889201,0.5258654,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Pont Neuf,aire_repos,autoroute,,,France,44.7880646,5.190355,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7864269,0.5237538,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Livron,aire_repos,autoroute,,,France,44.786294,4.8346451,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Scie,aire_repos,autoroute,,,France,44.7845099,5.14905,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Repos de Leyme,aire_repos,autoroute,,,France,44.7784156,1.8984939,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7632716,-0.6459519,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7454746,3.3400515,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de l'Aubrac,aire_repos,autoroute,,,France,44.745154,3.2870514,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de l'Aubrac,aire_repos,autoroute,,,France,44.7439852,3.2893123,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7322829,6.5689287,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7300154,0.5493252,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Bras de Zil,aire_repos,autoroute,,,France,44.7297253,4.7877608,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7292055,0.4235929,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Pont de Romane,aire_repos,autoroute,,,France,44.7208193,5.0959366,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7052093,5.9117682,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7047709,4.4826866,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area di Servizio Rio Coloré ovest,aire_repos,autoroute,,,France,44.7042806,7.7623289,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7024247,5.9017088,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.7017777,5.9239957,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6992418,5.8945915,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6921643,5.8880201,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de chainage,aire_repos,autoroute,,,France,44.6864277,6.2736315,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6855237,1.9336759,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area parcheggio San Carlo,aire_repos,autoroute,,,France,44.6801732,8.6601114,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6774927,1.7188567,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6767003,1.7471699,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Gargails Ouest,aire_repos,autoroute,,,France,44.6756696,-0.8012574,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6755547,3.0699671,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Relais Information Services,aire_repos,autoroute,,,France,44.6753944,2.1799263,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire des Gargails Est,aire_repos,autoroute,,,France,44.6739327,-0.8029495,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6715297,0.0042936,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6708802,4.0955731,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6679099,5.8636133,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6662894,7.8059088,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6610013,7.6588155,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Cherasco Sud,aire_repos,autoroute,,,France,44.6604941,7.8458248,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Cherasco Nord,aire_repos,autoroute,,,France,44.6602579,7.8439188,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6472728,0.3414536,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de la Coucourde,aire_repos,autoroute,,,France,44.6469577,4.7893263,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Logis Neuf,aire_repos,autoroute,,,France,44.6427509,4.7932728,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Tagliolo Ovest,aire_repos,autoroute,,,France,44.6417972,8.6601693,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Tagliolo Est,aire_repos,autoroute,,,France,44.6417929,8.6609049,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Parcheggio piscina,aire_repos,autoroute,,,France,44.6401363,7.6490692,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6393278,0.3480517,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.638192,6.5675412,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6202711,8.132035,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6195844,2.9515976,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6163212,2.0493603,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Ste Catherine,aire_repos,autoroute,,,France,44.6162544,6.5325475,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6162304,8.9470086,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6159047,2.2072054,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area Betulle est,aire_repos,autoroute,,,France,44.6137995,8.6576571,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Area Betulle ovest,aire_repos,autoroute,,,France,44.6127233,8.6577288,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6066119,0.604957,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6053366,3.6746695,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.6009118,8.3534297,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Savasse,aire_repos,autoroute,,,France,44.5993177,4.7951314,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Pré Buisson,aire_repos,autoroute,,,France,44.5969325,6.5234856,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire du Roubion,aire_repos,autoroute,,,France,44.5915891,4.8004817,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.5893154,9.2833874,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.583248,0.622794,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.5788801,4.1546105,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.5737971,0.6262709,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.5730135,2.1573963,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de repos,aire_repos,autoroute,,,France,44.5703282,4.5019522,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de La Bête du Gévaudan,aire_repos,autoroute,,,France,44.5660622,3.2520014,TRUE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,3.8,Aire de repos.,TRUE,osm
Aire de Marvejols,aire_repos,autoroute,,,France,44.5572006,3.2556325,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE,3.8,Aire de repos.,TRUE,osm
